Loan_id,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001001,,Yes,2,Graduate,No,2748,169.39580123297492,494.0695066895629,360.0,1.0,Semiurban,N
LP001002,Female,No,3+,Graduate,No,5533,1557.365855663787,584.679519342588,120.0,0.0,Semiurban,N
LP001003,Male,No,2,Graduate,Yes,3497,3902.4785377304383,394.2800911258027,360.0,0.0,Semiurban,N
LP001004,Male,No,0,Not Graduate,Yes,5187,1387.9358631470907,579.7853784615971,180.0,1.0,Rural,N
LP001005,Male,No,3+,Not Graduate,No,5518,1100.4860704054854,373.7589897821537,120.0,0.0,Semiurban,Y
LP001006,Female,No,0,Graduate,No,3470,1063.4039217061313,93.66400994521156,360.0,1.0,Semiurban,N
LP001007,Male,No,3+,Not Graduate,No,9889,2575.868412034063,313.4112572179977,120.0,0.0,Urban,Y
LP001008,Male,No,3+,Not Graduate,No,7265,4877.706578413781,373.35218108692885,360.0,1.0,Rural,Y
LP001009,Male,No,1,Not Graduate,No,2702,2294.9449400850654,518.1316780609923,360.0,1.0,Rural,N
LP001010,Female,Yes,0,Not Graduate,No,9635,2786.5268444502394,119.27617458363834,360.0,0.0,Rural,Y
LP001011,Male,No,2,Not Graduate,Yes,7067,4303.16008945367,141.01205012929185,180.0,1.0,Semiurban,Y
LP001012,Male,Yes,2,Graduate,No,9167,2675.348594668293,221.3944717125007,180.0,1.0,Semiurban,Y
LP001013,Male,No,0,Not Graduate,No,7242,922.3143570942805,223.22395569107343,120.0,1.0,Semiurban,Y
LP001014,Male,No,2,Graduate,Yes,7288,1497.9795588323852,525.9199759983906,360.0,1.0,Urban,N
LP001015,Female,Yes,2,Graduate,Yes,6908,1549.6846313430547,212.97492936503855,360.0,1.0,Semiurban,N
LP001016,Male,No,0,Not Graduate,Yes,2422,1986.5905772879894,461.51374118234094,180.0,1.0,Urban,N
LP001017,Female,Yes,3+,Graduate,Yes,1919,2133.944526683747,371.2780025898764,360.0,0.0,Rural,N
LP001018,Female,No,0,Graduate,No,3704,3998.910110371347,422.64134581661045,180.0,1.0,Semiurban,Y
LP001019,Female,No,3+,Graduate,No,2620,1746.934995246665,594.7695260658923,360.0,1.0,Urban,Y
LP001020,Male,Yes,2,Not Graduate,No,2450,2341.159142206897,312.8479760068658,120.0,0.0,Urban,N
LP001021,Female,No,2,Not Graduate,No,3836,3124.8799352552614,551.0923950917759,360.0,0.0,Semiurban,N
LP001022,Male,Yes,2,Graduate,No,6873,1888.6297372008464,324.32343870794676,360.0,0.0,Rural,N
LP001023,Female,No,1,Not Graduate,No,3743,4182.824066461664,280.01639476481216,240.0,0.0,Rural,Y
LP001024,Female,Yes,3+,Not Graduate,Yes,4145,2937.268021170372,673.1076652535934,180.0,0.0,Rural,N
LP001025,Female,Yes,1,Not Graduate,No,6112,1470.2233961048578,169.8410984413261,360.0,0.0,Urban,N
LP001026,Female,No,1,Not Graduate,Yes,3365,3570.295998949141,108.71902437544512,360.0,0.0,Urban,N
LP001027,Female,No,0,Graduate,Yes,7528,2638.2386507239294,551.1408515980611,240.0,1.0,Urban,Y
LP001028,Female,Yes,1,Graduate,No,8826,2672.2794562862346,94.36230848015953,240.0,1.0,Urban,Y
LP001029,Female,No,0,Not Graduate,Yes,7871,2405.4397419379297,594.1013439569691,180.0,0.0,Rural,Y
LP001030,Female,No,0,Not Graduate,No,7859,2485.059744106245,334.1757076322083,240.0,1.0,Semiurban,Y
LP001031,Male,No,1,Graduate,Yes,9363,3826.781405331203,645.0838902397442,120.0,1.0,Urban,Y
LP001032,Male,Yes,3+,Graduate,No,4728,514.9073966565776,518.9963597292386,240.0,1.0,Urban,Y
LP001033,Female,Yes,3+,Not Graduate,Yes,5219,1671.8140565524109,446.76303355517246,120.0,0.0,Rural,Y
LP001034,Female,Yes,3+,Graduate,No,3871,377.51681901944613,667.0494180875477,180.0,0.0,Semiurban,Y
LP001035,Female,Yes,3+,Not Graduate,No,4391,3766.231103737254,307.82209248383526,180.0,1.0,Semiurban,N
LP001036,Male,Yes,3+,Not Graduate,No,5256,1361.5092736014972,670.1565087507615,180.0,0.0,Rural,N
LP001037,Female,Yes,1,Graduate,No,5725,4487.152049094421,137.7508303237845,180.0,1.0,Rural,Y
LP001038,Male,Yes,1,Graduate,No,1594,2632.8923332964687,364.4407122560683,180.0,1.0,Semiurban,Y
LP001039,Male,Yes,2,Not Graduate,Yes,4174,4003.7488574306053,225.4422945549267,120.0,1.0,Urban,N
LP001040,Male,Yes,3+,Not Graduate,Yes,8398,4894.657178079806,400.8978062903257,120.0,1.0,Semiurban,Y
LP001041,Male,No,1,Graduate,Yes,2293,4198.944297282853,155.30902062952998,180.0,0.0,Rural,Y
LP001042,Male,Yes,2,Not Graduate,No,3616,4334.968800057618,596.9942792015282,240.0,0.0,Urban,Y
LP001043,Female,No,3+,Graduate,Yes,7279,2039.9224768242236,600.1651020544622,360.0,0.0,Urban,N
LP001044,Female,No,0,Not Graduate,No,7666,2758.612976296699,670.9036032702613,180.0,1.0,Rural,N
LP001045,Female,No,2,Graduate,No,2314,1269.4428202165213,150.53689157410355,240.0,0.0,Rural,N
LP001046,Female,Yes,1,Graduate,Yes,1845,980.5654984672641,455.166158088244,360.0,1.0,Rural,N
LP001047,Female,Yes,0,Graduate,Yes,3943,2527.539395530169,358.25425065524024,180.0,0.0,Semiurban,N
LP001048,Male,Yes,0,Not Graduate,No,9283,2975.244898502103,273.8494258287516,180.0,1.0,Semiurban,Y
LP001049,Female,Yes,0,Not Graduate,Yes,2484,1696.3562294809549,278.50110473724226,120.0,1.0,Urban,N
LP001050,Female,No,2,Graduate,No,9290,2847.2175888175016,318.31580789438897,360.0,1.0,Rural,Y
LP001051,Male,Yes,1,Not Graduate,No,2327,4437.302412567515,508.20160729781946,360.0,0.0,Urban,Y
LP001052,Female,Yes,0,Graduate,No,5031,2783.6079239168303,438.8859378743005,240.0,0.0,Urban,N
LP001053,Male,Yes,3+,Graduate,No,8647,3604.065481552533,348.7929832947352,120.0,0.0,Urban,N
LP001054,Female,Yes,0,Not Graduate,No,5951,4026.5748367895253,99.35671674025436,120.0,0.0,Urban,Y
LP001055,Male,Yes,0,Not Graduate,Yes,5376,4943.643909777214,100.5474736513221,120.0,1.0,Rural,Y
LP001056,Female,No,2,Graduate,Yes,7459,3015.987010884898,51.520603906755866,120.0,0.0,Urban,Y
LP001057,Female,Yes,2,Not Graduate,No,1626,4034.25074481293,679.0046023346061,360.0,0.0,Rural,N
LP001058,Male,No,1,Not Graduate,No,4677,4813.246592774373,53.414982062950195,360.0,1.0,Rural,N
LP001059,Male,Yes,3+,Graduate,Yes,7524,4722.048627886367,117.01093490893417,180.0,1.0,Semiurban,N
LP001060,Male,No,2,Graduate,Yes,6609,705.4092438885679,254.4877619261171,180.0,1.0,Rural,N
LP001061,Male,Yes,0,Not Graduate,No,5646,2031.9615413676102,574.8296636808948,120.0,0.0,Semiurban,N
LP001062,Male,Yes,1,Graduate,Yes,8696,1619.950305533998,675.3642107466765,120.0,1.0,Rural,Y
LP001063,,,,Graduate,,1234,.,,,,Rural,N
LP001064,Male,No,0,Not Graduate,Yes,5297,3166.2038745548025,498.8641510896664,180.0,1.0,Rural,Y
LP001065,Male,No,,Graduate,No,3292,3679.523065980012,388.8454338188201,240.0,0.0,Semiurban,Y
LP001066,Female,Yes,1,Graduate,Yes,7232,4240.6404773344175,106.35838771041935,240.0,1.0,Semiurban,Y
LP001067,Female,No,3+,Not Graduate,No,4976,613.8844483135425,672.8110154525548,180.0,0.0,Urban,N
LP001068,Male,Yes,3+,Not Graduate,Yes,4917,4382.220379376469,542.9550690646929,180.0,0.0,Semiurban,N
LP001069,,Yes,,Graduate,Yes,3145,3214.627818071266,465.31710046727017,180.0,1.0,Semiurban,N
LP001070,Female,No,2,Graduate,No,4530,3519.7306756925473,543.3732996002524,180.0,1.0,Semiurban,Y
LP001071,Female,No,1,Not Graduate,Yes,4372,4553.12001770152,520.6671640275401,180.0,0.0,Semiurban,Y
LP001072,Female,Yes,3+,Not Graduate,No,4572,3123.8063552162553,464.20052686316643,180.0,1.0,Urban,Y
LP001073,Male,Yes,3+,Not Graduate,Yes,3354,1679.3292857491754,687.3749201169923,120.0,1.0,Semiurban,Y
LP001074,Female,No,3+,Not Graduate,No,5521,4125.536657113299,637.1864782134162,120.0,0.0,Rural,Y
LP001075,,No,0,Graduate,,6162,1815.2960609754525,470.3321974261562,120.0,0.0,Rural,Y
LP001076,Female,,3+,Not Graduate,No,8014,171.1405541026456,500.5638874470011,120.0,1.0,Semiurban,N
LP001077,Female,Yes,0,Not Graduate,Yes,6531,4153.272532826249,83.5372743281615,180.0,0.0,Semiurban,N
LP001078,Female,Yes,1,Graduate,No,4208,1725.960724406378,485.4463519575255,240.0,1.0,Rural,N
LP001079,Male,Yes,0,Not Graduate,Yes,8612,3869.1726160067014,78.70753451156511,360.0,1.0,Rural,N
LP001080,,Yes,1,Graduate,No,9893,1813.7894733297271,432.37144203045517,180.0,1.0,Urban,Y
LP001081,Male,Yes,3+,Not Graduate,No,5007,4305.340099873608,699.5797747177927,360.0,0.0,Rural,Y
LP001082,Female,Yes,3+,Not Graduate,No,7956,1097.5526254047934,411.2742779341668,240.0,1.0,Rural,N
LP001083,Male,No,1,Not Graduate,Yes,5712,4872.7363259943495,357.58657675286673,120.0,1.0,Semiurban,Y
LP001084,Female,Yes,2,Graduate,No,9470,3898.793873940154,253.35565672863189,240.0,1.0,Rural,N
LP001085,Male,Yes,1,Graduate,Yes,2036,571.1896296019842,128.3396762112019,180.0,0.0,Urban,N
LP001086,Male,,2,Not Graduate,No,3125,2828.8830998328026,525.1653864478831,120.0,0.0,Rural,N
LP001087,Female,No,0,Graduate,Yes,9473,4926.836561208674,175.18936806065977,180.0,0.0,Semiurban,Y
LP001088,Male,Yes,0,Graduate,No,9570,2355.327263469072,124.93331381073484,120.0,0.0,Semiurban,N
LP001089,Female,Yes,0,Graduate,Yes,7990,910.5356941079162,324.14572882483316,360.0,0.0,Rural,N
LP001090,Female,No,3+,Graduate,Yes,5100,2423.891835751731,566.9721946734134,360.0,1.0,Semiurban,N
LP001091,Female,Yes,0,Graduate,No,56783,35373.729676457646,1745.0645481202205,360.0,0.0,Urban,Y
LP001092,Female,Yes,2,Graduate,Yes,95994,42250.60832685996,1054.8826146464748,240.0,0.0,Urban,Y
LP001093,Female,Yes,0,Not Graduate,Yes,91914,40965.37559482713,1455.143685036156,180.0,0.0,Rural,N
LP001094,Female,Yes,1,Not Graduate,No,54971,32076.501307909417,1522.434576071169,240.0,1.0,Rural,Y
LP001095,Female,Yes,1,Graduate,Yes,63490,26540.693224822593,1644.5466506258222,360.0,0.0,Rural,Y
LP001096,Female,No,3+,Not Graduate,Yes,95719,39351.62503307988,1650.1673504432283,180.0,0.0,Semiurban,Y
LP001097,Female,No,1,Not Graduate,Yes,95080,32651.118036598455,1364.6972494573058,360.0,1.0,Urban,Y
LP001098,Female,No,2,Not Graduate,No,51990,23968.286333759912,1560.6771940035142,240.0,0.0,Urban,Y
LP001099,Female,Yes,0,Not Graduate,Yes,55299,47017.169037091575,1481.0618838440864,240.0,1.0,Semiurban,Y
LP001100,Male,Yes,3+,Graduate,No,95765,40736.65572828963,1884.998356523281,240.0,1.0,Urban,Y
